Timestamp,Predicted
22/06/2017 00,103.20564724638749
22/06/2017 08,84.85691827377617
22/06/2017 16,238.23013240869935
23/06/2017 00,136.41592739664196
23/06/2017 08,214.45239577717447
23/06/2017 16,122.0923249638062
24/06/2017 00,267.0057623794511
24/06/2017 08,153.40884060832664
24/06/2017 16,174.755380025597
25/06/2017 00,126.8740919531826
25/06/2017 08,237.71813314671357
25/06/2017 16,84.18400471667631
26/06/2017 00,93.07727891905364
26/06/2017 08,128.00004501457968
26/06/2017 16,124.94324577838992
27/06/2017 00,90.35982645153832
27/06/2017 08,172.33661050774444
27/06/2017 16,216.33740364243044
28/06/2017 00,161.66527683918707
28/06/2017 08,81.76920227939402
28/06/2017 16,144.74830871584652
29/06/2017 00,151.25536849240035
29/06/2017 08,137.20241724456352
29/06/2017 16,315.9375991886376
30/06/2017 00,157.57212478259953
30/06/2017 08,112.54632634300587
30/06/2017 16,280.450437890146
01/07/2017 00,93.66312574485434
01/07/2017 08,251.4410886660075
01/07/2017 16,58.8504460760836
02/07/2017 00,121.95156114044715
02/07/2017 08,103.94126214500592
02/07/2017 16,226.76323250062956
03/07/2017 00,312.8252854483978
03/07/2017 08,219.66213814233865
03/07/2017 16,152.02925787990506
04/07/2017 00,215.4643802453569
04/07/2017 08,130.74782842163427
04/07/2017 16,188.26108139517015
05/07/2017 00,311.477390925864
05/07/2017 08,188.793547404138
05/07/2017 16,219.51500462775016
06/07/2017 00,207.9783445553892
06/07/2017 08,207.40500225147997
06/07/2017 16,193.49520270711645
07/07/2017 00,138.58563271794583
07/07/2017 08,320.3455898976524
07/07/2017 16,152.55920368324536
08/07/2017 00,51.99193461947333
08/07/2017 08,237.7596422848612
08/07/2017 16,136.1851687778205
09/07/2017 00,205.31219823545425
09/07/2017 08,90.93393748218796
09/07/2017 16,207.185282583167
10/07/2017 00,102.6965568554171
10/07/2017 08,35.358412453749764
10/07/2017 16,195.36005707531592
11/07/2017 00,201.35410020921037
11/07/2017 08,112.22927701701812
11/07/2017 16,112.45606307448908
12/07/2017 00,119.91116531541655
12/07/2017 08,215.2106631380372
12/07/2017 16,70.75054040121566
13/07/2017 00,122.5127365653558
13/07/2017 08,133.15053322825713
13/07/2017 16,152.58214447479165
14/07/2017 00,118.88469056017551
14/07/2017 08,102.60630853279922
14/07/2017 16,124.61609560575876
15/07/2017 00,127.67228386134076
15/07/2017 08,276.5865302381972
15/07/2017 16,97.838097533619
16/07/2017 00,122.8913998876792
16/07/2017 08,213.64648328015903
16/07/2017 16,83.85300331372919
17/07/2017 00,204.6833495035985
17/07/2017 08,119.25087793274676
17/07/2017 16,200.409627680175
18/07/2017 00,197.89478908633887
18/07/2017 08,106.9607354380926
18/07/2017 16,144.07387440058196
19/07/2017 00,98.50453850805148
19/07/2017 08,124.34791507609808
19/07/2017 16,87.16417767597301
20/07/2017 00,310.7749417553336
20/07/2017 08,135.43197969772928
20/07/2017 16,216.500398278193
21/07/2017 00,126.92389145832136
21/07/2017 08,202.69458533743344
21/07/2017 16,100.63598023260867
22/07/2017 00,137.18999886067496
22/07/2017 08,149.55412605448976
22/07/2017 16,250.0634534222351
23/07/2017 00,148.88383015393455
23/07/2017 08,97.23565989930678
23/07/2017 16,77.4588425020726
24/07/2017 00,231.59972528912607
24/07/2017 08,125.93532647962162
24/07/2017 16,169.19055063169566
25/07/2017 00,122.19650088844875
25/07/2017 08,272.8958479628163
25/07/2017 16,199.6307099453756
26/07/2017 00,91.9227233606286
26/07/2017 08,162.28155388853935
26/07/2017 16,229.4244373692872
27/07/2017 00,175.55224876511411
27/07/2017 08,107.86439630098874
27/07/2017 16,278.41859821335845
28/07/2017 00,362.53322141858206
28/07/2017 08,285.9086988950558
28/07/2017 16,192.85276660367268
29/07/2017 00,86.42438586701242
29/07/2017 08,125.27190523599276
29/07/2017 16,152.33868420028622
30/07/2017 00,218.7585623443013
30/07/2017 08,265.71915805420963
30/07/2017 16,156.14432866414597
31/07/2017 00,152.8936141622097
31/07/2017 08,154.32603023219346
31/07/2017 16,118.75737239887992
01/08/2017 00,91.71657697765409
01/08/2017 08,200.17168743795492
01/08/2017 16,133.66730944010726
02/08/2017 00,161.8927750353729
02/08/2017 08,105.44771385148044
02/08/2017 16,259.092903221069
03/08/2017 00,169.34105078412065
03/08/2017 08,257.40787078486125
03/08/2017 16,68.9700186277117
04/08/2017 00,252.5567589735381
04/08/2017 08,58.71883845211525
04/08/2017 16,84.99792291070874
05/08/2017 00,241.51337043882864
05/08/2017 08,296.2090820556483
05/08/2017 16,262.54306103243465
06/08/2017 00,186.56732027585505
06/08/2017 08,158.09782859207658
06/08/2017 16,279.7004429000105
07/08/2017 00,195.0131821109385
07/08/2017 08,233.55168596933
07/08/2017 16,185.39227250653943
08/08/2017 00,134.50677074278164
08/08/2017 08,125.24759202370387
08/08/2017 16,339.00768870878363
09/08/2017 00,289.00284851391217
09/08/2017 08,333.4136764284348
09/08/2017 16,76.36555647334
10/08/2017 00,196.1077580999912
10/08/2017 08,135.85152455425415
10/08/2017 16,178.13907142450975
11/08/2017 00,94.2448199419382
11/08/2017 08,152.99769557333835
11/08/2017 16,148.38391761232248
12/08/2017 00,162.97131096155036
12/08/2017 08,165.78557680969638
12/08/2017 16,203.73751444174067
13/08/2017 00,138.2167197120948
13/08/2017 08,174.16914731753147
13/08/2017 16,193.8819673700837
14/08/2017 00,69.04812150232988
14/08/2017 08,164.12794302752468
14/08/2017 16,78.10124065450437
15/08/2017 00,166.96327023076805
15/08/2017 08,134.31488749682853
15/08/2017 16,193.1853567793932
16/08/2017 00,142.94402936563776
16/08/2017 08,263.11128193912214
16/08/2017 16,283.9316642696683
17/08/2017 00,88.52956564614281
17/08/2017 08,195.02164775700595
17/08/2017 16,126.40141343059254
18/08/2017 00,194.8999025886033
18/08/2017 08,170.97121882191
18/08/2017 16,107.979220115216
19/08/2017 00,223.9610812435891
19/08/2017 08,144.068729927133
19/08/2017 16,102.0663448572901
20/08/2017 00,86.31017375963324
20/08/2017 08,102.9448659701695
20/08/2017 16,179.77852905951525
21/08/2017 00,107.8787505250976
21/08/2017 08,146.35446120735918
21/08/2017 16,84.13557890002077
22/08/2017 00,196.13569083756303
22/08/2017 08,328.3737699650239
22/08/2017 16,113.53130662815532
23/08/2017 00,124.03421635059824
23/08/2017 08,271.3434549810707
23/08/2017 16,222.2241309524973
24/08/2017 00,134.61109574718878
24/08/2017 08,136.3902453289815
24/08/2017 16,143.06195591836317
25/08/2017 00,109.15929872336316
25/08/2017 08,175.64867984039452
25/08/2017 16,220.24071454999557
26/08/2017 00,195.32278553991324
26/08/2017 08,193.5376853651488
26/08/2017 16,248.3756841249021
27/08/2017 00,243.73916275452487
27/08/2017 08,137.0997698391549
27/08/2017 16,100.93605086068172
28/08/2017 00,98.30607806302676
28/08/2017 08,51.86612864390048
28/08/2017 16,179.65975884693208
29/08/2017 00,77.53082138872189
29/08/2017 08,147.59546529453712
29/08/2017 16,181.1379170983697
30/08/2017 00,72.05692186452444
30/08/2017 08,128.20434311860976
30/08/2017 16,195.74846291981652
31/08/2017 00,151.7911248835837
31/08/2017 08,107.28521486761372
31/08/2017 16,128.14994969293406
01/09/2017 00,229.5389994102468
01/09/2017 08,226.72272474916088
01/09/2017 16,295.966105008128
02/09/2017 00,155.78606680273768
02/09/2017 08,216.1521330912313
02/09/2017 16,155.5576648195943
03/09/2017 00,220.68412267534495
03/09/2017 08,122.9387143722205
03/09/2017 16,181.23165875772767
04/09/2017 00,360.5432059479591
04/09/2017 08,183.33520237685377
04/09/2017 16,85.3029390955499
05/09/2017 00,240.39125859168408
05/09/2017 08,200.54032167669808
05/09/2017 16,100.138470524434
06/09/2017 00,69.75319764080359
06/09/2017 08,177.68737180889855
06/09/2017 16,110.58237545542876
07/09/2017 00,193.3509965092264
07/09/2017 08,186.26336222031
07/09/2017 16,74.36123346307292
08/09/2017 00,208.5069108947449
08/09/2017 08,223.1329735574381
08/09/2017 16,87.21120238607735
09/09/2017 00,225.5120534672692
09/09/2017 08,244.1294311909448
09/09/2017 16,45.14508783247856
10/09/2017 00,148.12706082518386
10/09/2017 08,309.0451068255126
10/09/2017 16,93.56363188472496
11/09/2017 00,215.11135619660604
11/09/2017 08,323.97528965368286
11/09/2017 16,105.54769196416191
12/09/2017 00,289.6753801070255
12/09/2017 08,110.18858827929913
12/09/2017 16,165.27406393335767
13/09/2017 00,144.66964904713572
13/09/2017 08,149.06852619643615
13/09/2017 16,150.2001700703099
14/09/2017 00,65.17654227224969
14/09/2017 08,59.61797290692212
14/09/2017 16,231.6028206494477
15/09/2017 00,244.53056647802
15/09/2017 08,148.3604134846959
15/09/2017 16,93.15849783395892
16/09/2017 00,214.5343968669188
16/09/2017 08,173.0882264722367
16/09/2017 16,124.54277806265884
17/09/2017 00,244.50527501605384
17/09/2017 08,97.11503134740911
17/09/2017 16,150.74042650678695
18/09/2017 00,216.816567773646
18/09/2017 08,130.31553505495012
18/09/2017 16,174.36904139744618
19/09/2017 00,172.3279458613001
19/09/2017 08,76.9806223141537
19/09/2017 16,78.37589340611191
20/09/2017 00,50.07125408687888
20/09/2017 08,104.4920111834317
20/09/2017 16,193.379544957562
21/09/2017 00,186.53518634117088
21/09/2017 08,236.15506587212624
21/09/2017 16,64.92776825305131
22/09/2017 00,262.9794372171216
22/09/2017 08,124.80937108564972
22/09/2017 16,160.01086007022477
23/09/2017 00,328.77265997779136
23/09/2017 08,115.72272877694624
23/09/2017 16,211.76274434453688
24/09/2017 00,202.10257258645345
24/09/2017 08,226.6056726958929
24/09/2017 16,193.2884646565945
25/09/2017 00,84.54680741113907
25/09/2017 08,186.3101505450421
25/09/2017 16,108.60384007305016
26/09/2017 00,143.145999557839
26/09/2017 08,247.8238687162589
26/09/2017 16,242.90830750059445
27/09/2017 00,103.78475605683413
27/09/2017 08,90.6144135259586
27/09/2017 16,73.70539432179785
28/09/2017 00,233.24190615487575
28/09/2017 08,171.66933082811607
28/09/2017 16,274.0288547571849
29/09/2017 00,102.95374614724174
29/09/2017 08,146.65867604231155
29/09/2017 16,176.31091732861154
30/09/2017 00,103.34385918192984
30/09/2017 08,150.72580328565226
30/09/2017 16,261.8239639000327
01/10/2017 00,76.35642357468942
01/10/2017 08,139.77737871962654
01/10/2017 16,46.60147243187657
02/10/2017 00,236.01572681190092
02/10/2017 08,90.2525681033662
02/10/2017 16,113.96562406971942
03/10/2017 00,145.75436463874854
03/10/2017 08,257.5193916655055
03/10/2017 16,206.77174232286856
04/10/2017 00,163.4348119923072
04/10/2017 08,111.17844830486814
04/10/2017 16,279.94697402730736
05/10/2017 00,242.31403919579785
05/10/2017 08,175.22518732805503
05/10/2017 16,100.70432440799678
06/10/2017 00,138.7437065595337
06/10/2017 08,118.65025178325465
06/10/2017 16,184.911683823237
07/10/2017 00,128.5941839043514
07/10/2017 08,132.28928422904428
07/10/2017 16,267.8177995433868
08/10/2017 00,184.1893579056059
08/10/2017 08,260.2981354960365
08/10/2017 16,160.60741184431265
09/10/2017 00,135.4955885182184
09/10/2017 08,155.9390450236824
09/10/2017 16,223.34734437031884
10/10/2017 00,96.57464469920608
10/10/2017 08,45.41599274327108
10/10/2017 16,100.3833763358769
11/10/2017 00,99.9566168500522
11/10/2017 08,226.3255568897996
11/10/2017 16,199.7314360431078
12/10/2017 00,260.92611183614684
12/10/2017 08,252.90216770696517
12/10/2017 16,100.38987756299512
13/10/2017 00,205.75972740776936
13/10/2017 08,64.35360577070023
13/10/2017 16,249.20585348828007
14/10/2017 00,223.43649195144476
14/10/2017 08,170.3957282975136
14/10/2017 16,174.9415529300143
15/10/2017 00,164.300335356641
15/10/2017 08,104.88751387131282
15/10/2017 16,150.9016779913468
16/10/2017 00,108.60156750101042
16/10/2017 08,72.49450077788873
16/10/2017 16,148.39351949591335
17/10/2017 00,197.16705289627717
17/10/2017 08,123.48601811049456
17/10/2017 16,94.54922496546132
18/10/2017 00,334.2184312395438
18/10/2017 08,80.15435522529337
18/10/2017 16,99.22058166118258
19/10/2017 00,51.55234313243981
19/10/2017 08,128.8387831293283
19/10/2017 16,305.038494249594
20/10/2017 00,252.1149316647006
20/10/2017 08,240.45175099495663
20/10/2017 16,278.7612226925683
21/10/2017 00,187.58130511291424
21/10/2017 08,205.37119500090245
21/10/2017 16,98.77793647968598
22/10/2017 00,431.1617006942021
22/10/2017 08,263.6351727934161
22/10/2017 16,250.16500918763683
23/10/2017 00,168.1813737061277
23/10/2017 08,378.86779896639774
23/10/2017 16,93.6502159820606
24/10/2017 00,88.53486409933123
24/10/2017 08,228.33872563787668
24/10/2017 16,209.9352518776028
25/10/2017 00,349.3192248884632
25/10/2017 08,56.13311349878423
25/10/2017 16,116.0616721118087
26/10/2017 00,225.24795043556884
26/10/2017 08,85.00123293642615
26/10/2017 16,298.9759993212389
27/10/2017 00,304.11311437553934
27/10/2017 08,270.1853914731362
27/10/2017 16,161.6933582246807
28/10/2017 00,124.50327911311588
28/10/2017 08,62.15076970207943
28/10/2017 16,160.7434449106106
29/10/2017 00,217.9292571785543
29/10/2017 08,252.43108215725948
29/10/2017 16,98.95870296157165
30/10/2017 00,49.28595877428228
30/10/2017 08,124.40088250264682
30/10/2017 16,246.8043110786481
31/10/2017 00,100.09215684193576
31/10/2017 08,205.6217150387238
31/10/2017 16,297.5439097446531
01/11/2017 00,136.7773174143609
01/11/2017 08,129.01736481956522
01/11/2017 16,83.48722342774714
02/11/2017 00,116.39075662382425
02/11/2017 08,60.53514296287823
02/11/2017 16,185.73226072836556
03/11/2017 00,231.52588554881967
03/11/2017 08,188.42798742108684
03/11/2017 16,187.11586081344848
04/11/2017 00,248.95354820402437
04/11/2017 08,43.39796808590974
04/11/2017 16,211.8730937709008
05/11/2017 00,303.79198571118343
05/11/2017 08,97.60474325918256
05/11/2017 16,84.93205331109728
06/11/2017 00,139.28560014526937
06/11/2017 08,68.74244561849987
06/11/2017 16,164.2497267879252
07/11/2017 00,153.23316379635924
07/11/2017 08,105.35061457769378
07/11/2017 16,162.14921363992107
08/11/2017 00,84.03578609107194
08/11/2017 08,254.64626714412583
08/11/2017 16,161.62115928515956
09/11/2017 00,113.82898387248204
09/11/2017 08,233.06802822784908
09/11/2017 16,283.4895647756008
10/11/2017 00,110.60180775305368
10/11/2017 08,220.237081482655
10/11/2017 16,131.12945068872995
11/11/2017 00,165.35437325306702
11/11/2017 08,149.34575775745682
11/11/2017 16,229.852776379815
12/11/2017 00,151.9566256737471
12/11/2017 08,94.07043318682256
12/11/2017 16,225.9858365865309
13/11/2017 00,168.6288710750539
13/11/2017 08,282.31290450124555
13/11/2017 16,187.28910326680509
14/11/2017 00,137.02980366820032
14/11/2017 08,80.88569897514327
14/11/2017 16,157.28488846943972
15/11/2017 00,260.4016317774618
15/11/2017 08,66.94109626291703
15/11/2017 16,212.833939004578
16/11/2017 00,127.88750337287972
16/11/2017 08,109.03587564363605
16/11/2017 16,180.37399517847916
17/11/2017 00,105.4039357718362
17/11/2017 08,186.1200594134397
17/11/2017 16,126.20464050462394
18/11/2017 00,101.2932601846996
18/11/2017 08,103.3125866460315
18/11/2017 16,136.24873835666247
19/11/2017 00,236.70932162174853
19/11/2017 08,204.21644838885751
19/11/2017 16,151.99309857783248
20/11/2017 00,255.29475890974933
20/11/2017 08,68.72211823565736
20/11/2017 16,247.98691258069184
21/11/2017 00,95.21956574211504
21/11/2017 08,101.11305661775262
21/11/2017 16,277.9556094701001
22/11/2017 00,130.0618068520657
22/11/2017 08,80.49235908761982
22/11/2017 16,123.61370723157373
23/11/2017 00,106.49328266781215
23/11/2017 08,157.49460571665438
23/11/2017 16,156.4477916126536
24/11/2017 00,111.37943477581577
24/11/2017 08,193.40756243308897
24/11/2017 16,194.9469154398789
25/11/2017 00,120.69253783588114
25/11/2017 08,191.30963002089624
25/11/2017 16,96.72917002697469
26/11/2017 00,246.4446559477228
26/11/2017 08,48.96185292709448
26/11/2017 16,176.9365514260016
27/11/2017 00,77.78828699047642
27/11/2017 08,306.31368367755096
27/11/2017 16,79.6473377557789
28/11/2017 00,115.8599586224736
28/11/2017 08,217.46855083793216
28/11/2017 16,73.3385119907909
29/11/2017 00,257.4721591834452
29/11/2017 08,285.1088112994137
29/11/2017 16,148.67096604370252
30/11/2017 00,106.6191452470993
30/11/2017 08,295.0222439734055
30/11/2017 16,99.57931767553622
01/12/2017 00,77.63388210574915
01/12/2017 08,117.79788497182888
01/12/2017 16,251.683804311806
02/12/2017 00,112.89283799332772
02/12/2017 08,165.29758556884644
02/12/2017 16,75.35463650265694
03/12/2017 00,242.417238231125
03/12/2017 08,78.69081154488939
03/12/2017 16,182.3532225859394
04/12/2017 00,146.0859668708414
04/12/2017 08,109.58275837864184
04/12/2017 16,104.45900789792682
05/12/2017 00,223.19505212473825
05/12/2017 08,103.32792614246564
05/12/2017 16,117.53980982734562
06/12/2017 00,128.83921139795555
06/12/2017 08,288.7794177380867
06/12/2017 16,171.31391413648814
07/12/2017 00,147.11803724744598
07/12/2017 08,363.6955604609651
07/12/2017 16,235.65395706555765
08/12/2017 00,107.44904903365466
08/12/2017 08,142.18985085144533
08/12/2017 16,172.38420367626065
09/12/2017 00,89.7897269980147
09/12/2017 08,133.24423130418631
09/12/2017 16,72.33998888181078
10/12/2017 00,173.4564888512283
10/12/2017 08,304.77243155407
10/12/2017 16,256.7190314783463
11/12/2017 00,100.61689064686044
11/12/2017 08,168.78724709806042
11/12/2017 16,148.80986310608407
12/12/2017 00,300.19756684836096
12/12/2017 08,156.23667678069924
12/12/2017 16,185.6713612503588
13/12/2017 00,358.87856465181403
13/12/2017 08,139.86114879916968
13/12/2017 16,174.71941472476936
14/12/2017 00,86.98300018163286
14/12/2017 08,231.4559816149309
14/12/2017 16,73.79010134815503
15/12/2017 00,221.30063220168736
15/12/2017 08,270.9647598894031
15/12/2017 16,179.9078547383525
16/12/2017 00,145.76008843038682
16/12/2017 08,145.05954120865076
16/12/2017 16,146.9003805848393
17/12/2017 00,101.6453851362338
17/12/2017 08,275.21686121581087
17/12/2017 16,101.49136148834192
18/12/2017 00,121.9566647076564
18/12/2017 08,253.3406695871148
18/12/2017 16,63.14370224166943
19/12/2017 00,84.50272507733625
19/12/2017 08,202.7077157789313
19/12/2017 16,164.7377132322689
20/12/2017 00,52.88134980390572
20/12/2017 08,131.11624975862898
20/12/2017 16,140.59867169939295
21/12/2017 00,79.32425781544916
21/12/2017 08,245.51742853823657
21/12/2017 16,108.51595530446136
22/12/2017 00,378.11403211257806
22/12/2017 08,132.52551057377414
22/12/2017 16,127.61438204262151
23/12/2017 00,230.884495862899
23/12/2017 08,134.30725217016246
23/12/2017 16,109.55501707967584
24/12/2017 00,82.27154504674027
24/12/2017 08,168.89015946621194
24/12/2017 16,111.70682056328384
25/12/2017 00,227.17533107931283
25/12/2017 08,114.90658507951704
25/12/2017 16,181.6502573563127
26/12/2017 00,107.1751858172538
26/12/2017 08,153.7267315249153
26/12/2017 16,322.1323673697552
27/12/2017 00,206.80780392828777
27/12/2017 08,180.08455474577494
27/12/2017 16,168.89450052990438
28/12/2017 00,214.4584324159828
28/12/2017 08,251.3544267396069
28/12/2017 16,135.74176534576344
29/12/2017 00,131.34490434986466
29/12/2017 08,145.6528081857789
29/12/2017 16,274.7638937837233
30/12/2017 00,212.98328237988613
30/12/2017 08,138.4594355850545
30/12/2017 16,68.91674847460065
31/12/2017 00,258.6864050679404
31/12/2017 08,188.3837215985793
31/12/2017 16,211.34695352049613
01/01/2018 00,146.04313356152844
01/01/2018 08,142.84094340235396
01/01/2018 16,136.4613190710829
02/01/2018 00,254.13778662618668
02/01/2018 08,266.75630602953345
02/01/2018 16,224.6218137990909
03/01/2018 00,144.6721984227694
03/01/2018 08,203.05888832281295
03/01/2018 16,141.38282640861533
04/01/2018 00,156.1043814675131
04/01/2018 08,154.79203540560775
04/01/2018 16,183.4378455464502
05/01/2018 00,131.41789490465206
05/01/2018 08,93.29529338097944
05/01/2018 16,208.91268074021892
06/01/2018 00,100.3300862623892
06/01/2018 08,164.31249398315924
06/01/2018 16,136.40775350180604
07/01/2018 00,76.20360499235049
07/01/2018 08,200.7753391828228
07/01/2018 16,97.64927410306296
08/01/2018 00,104.69030951201223
08/01/2018 08,162.22401422580668
08/01/2018 16,143.4317168470838
09/01/2018 00,239.99047208947135
09/01/2018 08,201.0152710110836
09/01/2018 16,183.48776654831647
10/01/2018 00,286.91189727346875
10/01/2018 08,118.4470827116838
10/01/2018 16,179.78830889436978
11/01/2018 00,162.48617219534464
11/01/2018 08,109.3787579714199
11/01/2018 16,201.75374432464017
12/01/2018 00,108.41706533124618
12/01/2018 08,89.73317008165111
12/01/2018 16,333.35078700442017
13/01/2018 00,310.2439316187159
13/01/2018 08,129.09290638694435
13/01/2018 16,210.5427815086129
14/01/2018 00,197.62980103505527
14/01/2018 08,146.20734563089275
14/01/2018 16,112.0746885352547
15/01/2018 00,236.43270947320005
15/01/2018 08,116.1034143324692
15/01/2018 16,124.27923910661822
16/01/2018 00,150.35390726612312
16/01/2018 08,211.8851293479285
16/01/2018 16,320.40407026229263
17/01/2018 00,150.36059000419326
17/01/2018 08,172.51365801339583
17/01/2018 16,114.71406200878488
18/01/2018 00,145.09309108933414
18/01/2018 08,57.01745727209943
18/01/2018 16,178.66263610328704
19/01/2018 00,67.49567858904139
19/01/2018 08,145.65449806345575
19/01/2018 16,204.59855376873895
20/01/2018 00,66.68612102583326
20/01/2018 08,227.30438775624197
20/01/2018 16,157.24806564493963
21/01/2018 00,250.94419885313476
21/01/2018 08,192.14491870502607
21/01/2018 16,133.02962525151077
22/01/2018 00,78.04150932801714
22/01/2018 08,192.4893853947724
22/01/2018 16,109.07318605375426
23/01/2018 00,175.29396642874076
23/01/2018 08,105.4876615090104
23/01/2018 16,112.13108366320871
24/01/2018 00,268.063489824869
24/01/2018 08,83.2325303419694
24/01/2018 16,89.72867739225599
25/01/2018 00,163.36700197714714
25/01/2018 08,172.14021225464023
25/01/2018 16,202.07008254836305
26/01/2018 00,110.02393724037418
26/01/2018 08,251.68841609821104
26/01/2018 16,149.73767676499645
27/01/2018 00,195.89560101288848
27/01/2018 08,386.3820077877581
27/01/2018 16,65.18615825995754
28/01/2018 00,188.65290694053937
28/01/2018 08,223.83707638507187
28/01/2018 16,249.0723340766513
29/01/2018 00,208.6918443627288
29/01/2018 08,234.501278729334
29/01/2018 16,231.7724688892881
30/01/2018 00,180.28890691198745
30/01/2018 08,157.27602961356365
30/01/2018 16,246.4323744809202
31/01/2018 00,116.3271403511515
31/01/2018 08,262.2113331666921
31/01/2018 16,265.3681822105434
01/02/2018 00,163.74608236690685
01/02/2018 08,106.17286134215658
01/02/2018 16,87.08629874033525
02/02/2018 00,138.10713945139548
02/02/2018 08,122.26736171148366
02/02/2018 16,273.03259682401045
03/02/2018 00,232.1020639541265
03/02/2018 08,215.75776605474124
03/02/2018 16,124.01330995838345
04/02/2018 00,104.49364538374763
04/02/2018 08,131.22855313924026
04/02/2018 16,102.10391877605343
05/02/2018 00,191.45372829121052
05/02/2018 08,84.79614533031223
05/02/2018 16,129.8344627890781
06/02/2018 00,115.50407890708688
06/02/2018 08,86.06341807737358
06/02/2018 16,46.12429132776368
07/02/2018 00,84.05056659426675
07/02/2018 08,258.9305622215376
07/02/2018 16,209.9351394285165
08/02/2018 00,98.3905149116669
08/02/2018 08,142.5007191036179
08/02/2018 16,225.02335299602836
09/02/2018 00,155.5647802076899
09/02/2018 08,268.3200612327636
09/02/2018 16,194.4132368771905
10/02/2018 00,223.4222815172507
10/02/2018 08,223.4415183729841
10/02/2018 16,63.04485254098336
11/02/2018 00,167.40939756979816
11/02/2018 08,213.14257055835893
11/02/2018 16,243.8195205000909
12/02/2018 00,88.75734157000853
12/02/2018 08,117.86711156037627
12/02/2018 16,187.769069225712
13/02/2018 00,219.9294570909412
13/02/2018 08,191.6516553857025
13/02/2018 16,250.28093566408185
14/02/2018 00,136.22349021498698
14/02/2018 08,213.87047178421955
14/02/2018 16,83.75152260658247
15/02/2018 00,93.89420742499324
15/02/2018 08,148.3788019762122
15/02/2018 16,198.10241329840767
16/02/2018 00,144.03583011882546
16/02/2018 08,226.13065503615465
16/02/2018 16,141.2905411239473
17/02/2018 00,90.63591918707344
17/02/2018 08,56.05628312341432
17/02/2018 16,165.4109046877501
18/02/2018 00,150.49233040423707
18/02/2018 08,178.1455033316576
18/02/2018 16,68.01731128708799
19/02/2018 00,353.5943905988794
19/02/2018 08,166.290374069373
19/02/2018 16,105.5020750573958
20/02/2018 00,265.2732228820668
20/02/2018 08,110.02765309684008
20/02/2018 16,147.5913485423293
21/02/2018 00,210.81001213141684
21/02/2018 08,144.99770944197016
21/02/2018 16,134.42277183486405
22/02/2018 00,77.78012032199646
22/02/2018 08,233.2512470568834
22/02/2018 16,187.61864291902205
23/02/2018 00,125.62430714651438
23/02/2018 08,137.31666745504882
23/02/2018 16,199.73738303380665
24/02/2018 00,281.31739879673347
24/02/2018 08,277.5360418651698
24/02/2018 16,69.27253119879897
25/02/2018 00,148.86851258972845
25/02/2018 08,196.4761208446032
25/02/2018 16,107.01087985608524
26/02/2018 00,247.32645224722117
26/02/2018 08,165.25171919642713
26/02/2018 16,77.06768600588552
27/02/2018 00,158.02534858542106
27/02/2018 08,178.59927719100222
27/02/2018 16,186.33439886867043
28/02/2018 00,117.90957654085668
28/02/2018 08,331.2145522325631
28/02/2018 16,95.51563120344508
01/03/2018 00,86.83452713487871
01/03/2018 08,192.1007738914441
01/03/2018 16,215.01855441954015
02/03/2018 00,164.49473658486852
02/03/2018 08,140.72536696301003
02/03/2018 16,184.39766218517704
03/03/2018 00,108.08617493527748
03/03/2018 08,237.2858481590236
03/03/2018 16,131.1492813177353
04/03/2018 00,250.6230925896366
04/03/2018 08,142.1295757250576
04/03/2018 16,193.84516390524504
05/03/2018 00,125.98911385136525
05/03/2018 08,191.75254383009144
05/03/2018 16,92.39376197668804
06/03/2018 00,124.87552622071824
06/03/2018 08,143.09982774834134
06/03/2018 16,145.4999094904595
07/03/2018 00,137.12860927767113
07/03/2018 08,195.85559717058527
07/03/2018 16,126.20949703921944
08/03/2018 00,97.56530847868105
08/03/2018 08,199.75744475979917
08/03/2018 16,200.40337318221464
09/03/2018 00,305.355497608766
09/03/2018 08,185.88948078244556
09/03/2018 16,137.2665052545455
10/03/2018 00,78.04535218732448
10/03/2018 08,141.81363884918045
10/03/2018 16,75.11085663191454
11/03/2018 00,118.47455023952008
11/03/2018 08,148.83750680139266
11/03/2018 16,141.49491329412882
12/03/2018 00,243.39415083855863
12/03/2018 08,193.0370228447013
12/03/2018 16,155.93413174197065
13/03/2018 00,238.17204773492236
13/03/2018 08,224.88346150777733
13/03/2018 16,144.32433910828672
14/03/2018 00,116.32039022076832
14/03/2018 08,125.39637250403057
14/03/2018 16,191.6180141905936
15/03/2018 00,204.01944144273685
15/03/2018 08,203.63479134593013
15/03/2018 16,134.58486720041918
16/03/2018 00,192.27962901959864
16/03/2018 08,238.0778511251332
16/03/2018 16,88.77271860339293
17/03/2018 00,59.02545711207366
17/03/2018 08,227.93220074336932
17/03/2018 16,93.44401270765653
18/03/2018 00,202.3685870002831
18/03/2018 08,69.12545037006855
18/03/2018 16,221.1255634802664
19/03/2018 00,207.57250770790216
19/03/2018 08,126.51458395838826
19/03/2018 16,70.27138090098369
20/03/2018 00,164.26379439968585
20/03/2018 08,262.4037584013939
20/03/2018 16,225.5567093583413
21/03/2018 00,239.4671215635551
21/03/2018 08,194.0046742660772
21/03/2018 16,103.15139246006602
22/03/2018 00,128.49485200157423
22/03/2018 08,137.60011539497344
22/03/2018 16,200.38298816266297
23/03/2018 00,152.74484616350256
23/03/2018 08,211.3663301117913
23/03/2018 16,127.55901582152482
